 Mean of the integrated profile, Standard deviation of the integrated profile, Excess kurtosis of the integrated profile, Skewness of the integrated profile, Mean of the DM-SNR curve, Standard deviation of the DM-SNR curve, Excess kurtosis of the DM-SNR curve, Skewness of the DM-SNR curve,class,cap-shape,cap-surface,target_class
-1.3438680550855815,-1.9499895691005746,1.9181151703113177,2.12140244451683,0.41849794311447547,1.5353777301632523,-1.0363170996836166,-0.7720836266829804,-0.6600434661168401,0.9370166826064412,-1.1413115254827693,1.4304289800667473
-0.03818011418847813,1.2089896045499715,-0.08285847864731881,-0.43080866820053604,0.9670403389690718,1.890929526326374,-1.2168250364445996,-0.7961412506291409,-0.6600434661168401,0.9370166826064412,-1.1413115254827693,1.4304289800667473
1.0007778658862456,0.38143737348227796,-0.6132465321660482,-0.4912650119009859,-0.5344916877796234,-0.6539613233477275,0.4971917428669963,0.08161949154532966,-0.6600434661168401,-1.0015430272339871,1.046306403974894,-0.699090981751039
0.17874277778254807,0.08442488470327636,-0.3803343493258258,-0.4318105716466138,-0.5707004320887028,-1.013090692919438,2.226356551538402,2.780330798691538,-0.6600434661168401,0.9370166826064412,-1.1413115254827693,-0.699090981751039
-0.19218881392621576,0.39857394981615074,-0.3165794713052493,-0.4728416731991531,-0.5417207540649729,-0.8672220997213841,0.7392589303965879,0.5517654616536705,1.4949491937795594,0.9370166826064412,1.046306403974894,-0.699090981751039
-2.0477205806954974,-1.365767586003208,2.51782898091497,2.5217705408187676,2.284315724607048,1.562789678122251,-1.35321353966331,-0.7951973651943158,-0.6600434661168401,0.9370166826064412,1.046306403974894,1.4304289800667473
0.055972722105089134,-0.031700719027648136,-0.23374153573908996,-0.36475904261863085,-0.40305796202831257,-0.05130736353656016,-0.39280067331305674,-0.5558871264378458,1.4949491937795594,0.9370166826064412,1.046306403974894,-0.699090981751039
-2.171145992542053,-1.7593094702712861,2.7069449428318015,2.974059983219941,0.4616821022806976,1.2876138826123102,-1.0526331362398953,-0.770963544177079,1.4949491937795594,0.9370166826064412,0.3171004274890062,1.4304289800667473
0.9854862219406546,0.7758054939372195,-0.7333519054374054,-0.494813420398464,-0.5339632472620581,-0.7914274895298314,0.7272047327669918,0.43775843254826885,-0.6600434661168401,-1.0015430272339871,1.046306403974894,-0.699090981751039
0.5551356709004516,0.733252478043495,-0.5596190152624514,-0.4879717534947854,-0.485262169077286,-0.3446360469244083,-0.02842783700400655,-0.35583683401393085,-0.6600434661168401,0.9370166826064412,-1.1413115254827693,-0.699090981751039
-1.474283932735836,-1.1154973734825042,1.397823169387863,1.1075793089241384,0.5564631936730057,1.6612356913460746,-1.0801879272285038,-0.7792493338119646,-0.6600434661168401,0.9370166826064412,-1.1413115254827693,1.4304289800667473
0.4172924233337672,0.633765142958859,-0.5824914367448109,-0.461471039168257,-0.30051936380780914,-0.018501236203364187,-0.7515050741271158,-0.6955236051133245,-0.6600434661168401,0.9370166826064412,-1.1413115254827693,-0.699090981751039
0.18201955862803185,0.9972270719254458,-0.3995123516200078,-0.4779011872991443,-0.5406850106404326,-0.9337447643876036,0.9367971933923979,0.9861575610483931,-0.6600434661168401,0.9370166826064412,-1.1413115254827693,-0.699090981751039
1.159155606751295,0.5785722026413087,-0.8091930862039287,-0.4806664537228244,0.18397604111562796,1.393203975805181,-0.9784498231027596,-0.7646657972119947,-0.6600434661168401,0.9370166826064412,-1.1413115254827693,-0.699090981751039
-2.3603254733546497,-1.260458018950844,2.602840122274571,2.56330970907944,2.690010080339902,1.2099299413935218,-1.407441920155798,-0.7915912660995207,-0.6600434661168401,0.9370166826064412,0.3171004274890062,1.4304289800667473
0.9559951943313005,0.8427152096837174,-0.6656757862474064,-0.49740771116867366,-0.5379793951955544,-0.7549928693491097,0.6412657618069282,0.2757824172182575,-0.6600434661168401,-1.0015430272339871,-1.1413115254827693,-0.699090981751039
-1.146605848187458,-1.3726333818438474,0.8902439783440722,0.625514776338115,-0.30895327447826354,0.23187198163349926,-0.5672323895866439,-0.6326985744973038,-0.6600434661168401,0.9370166826064412,1.046306403974894,1.4304289800667473
0.6401135208266642,-0.18157922736253304,-0.5441863487463513,-0.46775236854083274,-0.5406850106404326,-0.8322300419840065,0.7980306712111488,0.5768875100511239,-0.6600434661168401,-1.0015430272339871,-1.1413115254827693,-0.699090981751039
-2.291949979712222,-2.0328339875523285,3.140194172259975,3.903676650766571,0.6565075526303765,1.088334959829141,-1.103062237269751,-0.7743160762453802,-0.6600434661168401,-1.0015430272339871,0.3171004274890062,1.4304289800667473
0.07213817427614244,-1.2281290069254869,-0.44411092942501196,-0.2621204057177127,-0.4916245929239405,-0.43858059734049704,-0.050536478507155334,-0.3588855553719005,-0.6600434661168401,-1.0015430272339871,1.046306403974894,-0.699090981751039
-1.0271125733554827,0.5910551329406443,0.49754626323397017,-0.07685089044422856,-0.3899526371674125,0.07633888451836875,-0.33561337389185436,-0.5316914320521865,-0.6600434661168401,-1.4861829546940941,0.3171004274890062,1.4304289800667473
0.9985933453225897,0.36290931188043196,-0.8965997203975575,-0.4688524844672763,-0.5594974930910379,-0.8513865064946273,1.285977771766962,0.9735597175653629,-0.6600434661168401,-1.0015430272339871,-1.1413115254827693,-0.699090981751039
0.20779690127917091,0.33181984579217183,-0.4022630744695512,-0.42447474232084675,-0.5714191112027038,-0.9827308845601476,2.112909329630355,2.379822402966406,-0.6600434661168401,-1.0015430272339871,-1.1413115254827693,-0.699090981751039
-1.664992577942992,-2.1186748933469377,2.1582129538499104,2.5425251018880064,1.0298824853381616,2.394861631494501,-1.178086167178634,-0.7948354116137302,-2.8150361260132395,-1.9708228821542013,-1.870517501968657,1.4304289800667473
0.8635899744886579,0.7864010004063791,-0.6515299101368346,-0.5215228948337165,-0.39293304170164917,-0.12681004668646026,-0.41238896895088717,-0.5531533245128795,-0.6600434661168401,0.9370166826064412,1.046306403974894,-0.699090981751039
-0.29049223929072915,-0.9078516005452465,-0.17843230930877993,-0.2563204133330634,-0.5200758304301053,-0.7530355285873691,0.26823616148486756,-0.011935322491250828,1.4949491937795594,-1.0015430272339871,1.046306403974894,-0.699090981751039
-0.9569894632621299,-0.8086414110895931,1.0235567266680765,0.5263782718859942,0.15681419836108793,0.915843060368166,-1.0008155518501292,-0.7612495172283595,-0.6600434661168401,-1.4861829546940941,1.046306403974894,1.4304289800667473
0.75611156275679,0.8627052986219654,-0.5986321575646889,-0.5463962765573904,-0.5335827700691866,-0.8125672280578761,0.458661102169754,0.19819359158384905,-0.6600434661168401,-1.0015430272339871,-1.1413115254827693,-0.699090981751039
0.21391355885740732,0.3902463071674527,-0.17064520752671772,-0.412830652267345,-0.5292495578251512,-0.7150144498068429,0.6370149050574513,0.27463893580414855,-0.6600434661168401,0.9370166826064412,0.3171004274890062,1.4304289800667473
0.5667136298878276,0.010797783488849279,-0.5657358007967856,-0.4804705220123955,-0.5291015944751767,-0.618069558071596,0.38516002153578704,-0.029365390481110032,-0.6600434661168401,0.9370166826064412,1.046306403974894,-0.699090981751039
0.010971598493778564,1.217035906140446,-0.45508685078671546,-0.5093889421113286,4.169051677943049,1.9056089348663112,-1.6960649418596154,-0.7812053839822228,1.4949491937795594,-1.0015430272339871,1.046306403974894,-0.699090981751039
-0.40911170589724194,-0.9050658540768962,0.33656615253272854,-0.015637246076496494,0.28402040007299867,1.5655496713250039,-1.012491908673535,-0.7711002201912933,-0.6600434661168401,-1.4861829546940941,1.046306403974894,1.4304289800667473
-0.4303015553647037,-0.3572621986744741,0.31045203146216854,-0.08822616667834908,-0.3097142289651289,0.3306926732395097,-0.5540654415984017,-0.6323146991217224,-0.6600434661168401,-1.0015430272339871,0.3171004274890062,1.4304289800667473
0.7548008504185965,1.4028733976924757,-0.6496115399595721,-0.5581872217224709,-0.5752872957862257,-1.0575183085166657,2.869665377337988,4.1888688889431345,-0.6600434661168401,-1.0015430272339871,-1.1413115254827693,-0.699090981751039
0.3744758202861125,1.100446256775821,-0.48937445489866155,-0.5143556782840544,-0.531321044648951,-0.8593591805082985,0.609651500376994,0.45149173565508316,-0.6600434661168401,0.9370166826064412,-1.1413115254827693,-0.699090981751039
0.5103529993455066,1.1837725103220733,-0.6663350770218758,-0.5262635645277078,-0.5669590732192844,-0.889636472103831,1.6670331808645185,1.4810507923247969,-0.6600434661168401,-1.0015430272339871,1.046306403974894,-0.699090981751039
1.3269267860400644,0.5181598627179463,-0.6788025277044909,-0.5079047931704758,-0.5579755843953937,-1.0008340384048922,1.7869954554287562,2.248804692768869,1.4949491937795594,-1.0015430272339871,-1.1413115254827693,-0.699090981751039
0.10971192797102312,-1.0625028232491014,-0.34764846558695456,-0.2701803474220379,-0.5537903355013327,-0.980538822185464,1.3442447588786233,1.640887628511786,-0.6600434661168401,0.9370166826064412,-1.1413115254827693,-0.699090981751039
0.4887262457653136,0.45708805770214994,-0.6242355268980616,-0.508979960450294,-0.4145568277006458,-0.1973284571004495,-0.3644772296704968,-0.5323657581811172,-0.6600434661168401,0.9370166826064412,1.046306403974894,-0.699090981751039
0.5256446432910975,0.7138587719066186,-0.5800862778497121,-0.5279732816950173,-0.36807519971492847,0.05105680728795769,-0.4407765330889979,-0.5764963887483833,-0.6600434661168401,0.9370166826064412,-1.1413115254827693,-0.699090981751039
0.7690002340823595,-0.6740867828641115,-0.5533821721849279,-0.39838511372683194,-0.443388542399682,-0.29120921348566575,-0.32946326760535743,-0.5136712619075433,1.4949491937795594,-1.0015430272339871,1.046306403974894,-0.699090981751039
-0.6839243928051483,2.5989306293643977,0.06532251976092535,-0.46159722676795045,0.44508907013026955,1.2833486728449073,-1.0651287925272415,-0.7760107413179448,-0.6600434661168401,-1.0015430272339871,-1.1413115254827693,1.4304289800667473
0.27289561407611534,-0.7689661591865381,-0.43032043663332104,-0.41399883793974057,-0.5469206087729838,-0.8753534244368342,0.8928167085510531,0.6892710441911858,-0.6600434661168401,0.9370166826064412,1.046306403974894,-0.699090981751039
-0.24265123894666596,-0.3795532054309615,-0.33541388385165616,-0.37198751344555536,-0.4745665329865959,-0.37903346672510896,-0.12370568772920014,-0.39741287228876143,1.4949491937795594,0.9370166826064412,1.046306403974894,-0.699090981751039
1.0778914417832972,1.1215021232286875,-0.7031365059964949,-0.513329576209699,1.1005666890283698,1.9174449214286051,-1.2960973651861336,-0.804108585212947,1.4949491937795594,0.9370166826064412,-1.1413115254827693,-0.699090981751039
0.40331149172636976,0.20192118573978213,-0.39510126645345983,-0.4532637524367003,-0.5470897097335485,-0.905574535311817,1.0024479551867729,0.9141625081125462,1.4949491937795594,0.9370166826064412,-1.1413115254827693,-0.699090981751039
-0.8396807089938105,1.6451202456142797,0.36104739119839097,-0.2846043859923614,1.1031454787844253,1.9237840173803538,-1.219214236470781,-0.7949934311381157,-0.6600434661168401,0.9370166826064412,0.3171004274890062,1.4304289800667473
0.6318123426847719,0.2206920851663931,-0.6487587309404713,-0.48476648538483696,-0.37754485380992314,0.006567507640395751,-0.42178760579472213,-0.5679771742872782,1.4949491937795594,0.9370166826064412,-1.1413115254827693,-0.699090981751039
0.9535922217112791,-0.13342755272591364,-0.7298693946519903,-0.47120075847448933,-0.386697443569098,-0.04900750561998905,-0.505611409465904,-0.6117195640966985,1.4949491937795594,0.9370166826064412,0.3171004274890062,-0.699090981751039
0.2927747512053836,0.623527856655802,-0.46373434726550444,-0.4792228695016076,-0.4830849941499731,-0.40068528051246866,-0.062439522035343455,-0.36144343057768474,1.4949491937795594,0.9370166826064412,1.046306403974894,1.4304289800667473
0.4968089718508403,-0.3059667972835291,-0.3303121494233924,-0.3992210396965441,-0.5231196478213936,-0.6952431533043517,0.4202404364547186,0.0855720795616883,1.4949491937795594,0.9370166826064412,1.046306403974894,-0.699090981751039
0.42450134119383154,0.41622031469835147,-0.4738923747334263,-0.49281500230060155,-0.5303487141067431,-0.721967934475486,0.45359977909493077,0.111180869142968,-0.6600434661168401,-1.0015430272339871,-1.1413115254827693,1.4304289800667473
0.6018844109626867,0.6979698380823958,-0.5160043310740167,-0.48972062658476306,-0.5245992812705764,-0.8045338934081018,0.4341378107551263,0.22897609079677442,-0.6600434661168401,-1.0015430272339871,1.046306403974894,-0.699090981751039
0.7255282748656081,0.8715734901176118,-0.5969954476857735,-0.5168661716171576,1.9060791401994466,1.4407921511224815,-1.5309496297500471,-0.8024075896221073,-0.6600434661168401,0.9370166826064412,1.046306403974894,-0.699090981751039
0.648633151024922,1.7585651839741583,-0.6276546802415913,-0.5479463350394422,-0.525550474202194,-0.7698572066159348,0.32097597654563687,0.044707080662714525,1.4949491937795594,-1.0015430272339871,-1.1413115254827693,-0.699090981751039
-0.29617199275623435,1.4366128430428897,0.027072483000908615,-0.4021931729814483,0.9853877935569187,2.109775795713835,-1.2071371380204625,-0.7965052789337748,-0.6600434661168401,0.9370166826064412,1.046306403974894,-0.699090981751039
0.5293583282493125,0.44753620537007416,-0.6349251320814379,-0.4509853406424079,-0.5181945821774605,-0.6634900932949309,0.36974088989001325,0.02599635324100904,-0.6600434661168401,0.9370166826064412,1.046306403974894,-0.699090981751039
0.7864763985916063,0.37655944323799295,-0.6606163879629178,-0.4736489629551882,-0.5432426627606171,-0.9122281361112481,0.941956250204328,0.8678253551154833,-0.6600434661168401,0.9370166826064412,-1.1413115254827693,-0.699090981751039
-2.0697842383884213,-1.4564852584998342,2.289473381194044,2.111727847900294,1.27852431803714,1.1961753133940427,-1.1872095177475877,-0.7837690518681076,-0.6600434661168401,0.4523767551463342,-1.1413115254827693,1.4304289800667473
0.4681917524669486,0.6745853142711824,-0.582975230369123,-0.5011737928310029,-0.4059749536802169,-0.11347991249462892,-0.32167475472297147,-0.5122226333840957,1.4949491937795594,-1.0015430272339871,-1.1413115254827693,-0.699090981751039
0.2687450250051692,-0.07713581057185992,-0.4196738767637315,-0.44082877678910853,-0.5516765734310715,-0.8367367518818765,1.0710994094352817,0.7827762808812653,-0.6600434661168401,-1.0015430272339871,-1.1413115254827693,-0.699090981751039
0.1367999829603557,0.7276636580953155,-0.4742287552485054,-0.5068360633397255,-0.5286788420611245,-0.7984126917334591,0.4465873708606609,0.20105179677239288,1.4949491937795594,0.9370166826064412,1.046306403974894,-0.699090981751039
1.0966783186307374,-0.7526592503145484,-0.5749689314609687,-0.3558572481601113,-0.5319763109059003,-0.830192089455674,0.4825069986711793,0.2642926566115149,1.4949491937795594,-1.0015430272339871,-1.1413115254827693,-0.699090981751039
0.8463322620357767,0.9725927850147955,-0.6016376263195531,-0.5020736787758822,-0.5467515077871383,-0.8817118683812749,0.8949397034857204,0.7287857484590131,-0.6600434661168401,-1.0015430272339871,0.3171004274890062,-0.699090981751039
0.5490190133222151,1.2885830611749283,-0.5880731344844179,-0.5296042373023957,-0.5042860277349174,-0.7432041571029979,0.03761778626092711,-0.1613730647668325,-0.6600434661168401,-1.0015430272339871,-1.1413115254827693,-0.699090981751039
0.6492885071940188,-0.031153625410003827,-0.8068449476438303,-0.48789787191714457,-0.5194628394196172,-0.7465976269773803,0.17236743595253898,-0.08900963798147093,-0.6600434661168401,-1.0015430272339871,0.3171004274890062,-0.699090981751039
-2.0708764986702493,-0.5477589833360015,1.76600977665886,1.158203905998466,3.0719880253612826,0.4718779832539268,-1.4020408226471512,-0.7795739186821844,-0.6600434661168401,0.4523767551463342,-1.1413115254827693,1.4304289800667473
-0.7448725165311466,2.1431651927430897,0.1709786511380125,-0.36361896471052696,1.4489146789152727,1.7071314269438305,-1.285806403554973,-0.7974424731881617,-0.6600434661168401,0.9370166826064412,-1.1413115254827693,1.4304289800667473
0.7008431924962969,1.3002504386085432,-0.5404751882629039,-0.5302538592518127,-0.5583137863418038,-0.8880517177335246,1.450692466579244,1.3906323393939806,-0.6600434661168401,0.9370166826064412,-1.1413115254827693,-0.699090981751039
-1.125415998719996,-0.9456264689087622,0.984203194683865,0.6183110506515406,-0.26460654622395907,0.45869037365398807,-0.6042536215126548,-0.6520400750524652,-0.6600434661168401,-1.4861829546940941,0.3171004274890062,1.4304289800667473
1.1849329494024339,1.255276227269545,-0.7525095575615425,-0.5323321926984835,-0.44647463501215107,-0.3118911457994365,-0.28956882820206326,-0.48955669933417917,-0.6600434661168401,-1.0015430272339871,1.046306403974894,-0.699090981751039
-1.1743492593458873,-1.405844797864278,1.1343234494334042,0.8603197978531977,-0.39136885775954366,-0.04724143425383774,-0.3700524359706175,-0.5362012337513642,-0.6600434661168401,0.9370166826064412,1.046306403974894,1.4304289800667473
0.41816623155922955,1.0291290404450202,-0.5573409664331314,-0.49677795224684546,-0.50954929529998,-0.5237983586595882,0.21471297207731654,-0.15314250440574934,-0.6600434661168401,0.9370166826064412,-1.1413115254827693,-0.699090981751039
0.07891018802347559,-0.5190688057021938,-0.3892761036650496,-0.3867646217867323,-0.5408752492368684,-0.8335513290687484,0.5932204664951262,0.32523988455641867,-0.6600434661168401,-1.0015430272339871,-1.1413115254827693,-0.699090981751039
-0.5366877068147438,-0.3755856474735252,-0.21946255767232134,-0.3150433527361741,-0.5571512172031602,-0.9473154587332107,1.2146806404259032,1.235558800620356,-0.6600434661168401,-1.0015430272339871,1.046306403974894,-0.699090981751039
-0.5421490082238835,-1.084767989722574,0.40157871092094327,0.11141206847244907,-0.3881559394076905,0.11393410335283226,-0.35071986916830894,-0.5410280452382169,-0.6600434661168401,0.9370166826064412,0.3171004274890062,1.4304289800667473
1.0038361946753638,-0.1530478058593069,-0.6940166216637644,-0.445177799999746,-0.5340266601191098,-0.8189203840073345,0.4655618206151775,0.222779863698529,-0.6600434661168401,0.9370166826064412,-1.1413115254827693,-0.699090981751039
0.4612012866632499,1.1693910438074804,-0.5319421719237621,-0.5306408882639291,-0.5009040084224995,-0.6039179297478928,-0.012713540476193304,-0.2918600427416705,-0.6600434661168401,-1.0015430272339871,1.046306403974894,-0.699090981751039
0.16869398318973114,-0.35345822659905274,-0.34085874527864823,-0.33257080762882324,-0.5577430705777773,-0.8637117805598175,1.2308062932992696,0.986235885909472,-0.6600434661168401,-1.0015430272339871,-1.1413115254827693,-0.699090981751039
0.6296278221211161,0.7459802220874081,-0.5794903694998986,-0.5097981193125299,-0.5389517257377623,-0.6919209993613529,0.7459199484917661,0.34488045084706226,-0.6600434661168401,-1.0015430272339871,1.046306403974894,-0.699090981751039
0.7963067411280577,0.37767500453454017,-0.7614877248567423,-0.49036884714754536,-0.5278967500900718,-0.5958851139218427,0.4908319830344961,0.07803019318051362,-0.6600434661168401,-1.0015430272339871,0.3171004274890062,-0.699090981751039
-0.2109756907736561,0.002377665814495992,-0.22427279994641658,-0.38550208784483997,-0.49268147395907114,-0.4490389387040296,0.045330993487592064,-0.2728385918409869,-0.6600434661168401,0.9370166826064412,-1.1413115254827693,1.4304289800667473
0.529576780305678,0.2945335254572384,-0.6080361794645901,-0.4925416829986432,-0.5622665214182484,-0.947819464885335,1.4786204277175938,1.4996842186912585,1.4949491937795594,-1.0015430272339871,-1.1413115254827693,-0.699090981751039
0.647103986630363,0.3585152705496754,-0.6784301839233071,-0.47766227658252747,-0.5050258444595088,-0.6631949427008866,0.11011249599579097,-0.16312104095589636,-0.6600434661168401,-1.0015430272339871,1.046306403974894,-0.699090981751039
1.0160695098318364,-0.028960967719006688,-0.6539471817011547,-0.4923943279674619,-0.5095070200535187,-0.7205028176003109,0.24530122917819308,-0.019463643228016983,-0.6600434661168401,-1.0015430272339871,-1.1413115254827693,-0.699090981751039
-2.0787407726994105,-0.5492561308541669,1.7501770826127725,1.1736008406361267,1.511777962894953,1.357166031214285,-1.269942800255073,-0.7907942704904988,-0.6600434661168401,0.9370166826064412,-1.1413115254827693,1.4304289800667473
1.5113003216126184,-0.33335529137174225,-0.7194119367545339,-0.4608898714684553,-0.41267557947328165,-0.08791601839814846,-0.34189072694209655,-0.5281053405702791,-0.6600434661168401,0.9370166826064412,-1.1413115254827693,-0.699090981751039
0.02560788627027278,0.5919373922657433,-0.36452469109762514,-0.48494396916342825,-0.5631331638569432,-0.8900557492912808,1.4956950413122745,1.3112462795904487,-0.6600434661168401,-1.0015430272339871,1.046306403974894,-0.699090981751039
0.34782466940951107,0.8790580542742045,-0.44261113023923326,-0.48844145959425944,-0.5487595817791671,-0.9173164444822819,1.1838851547187985,1.1884455389269157,-0.6600434661168401,-1.0015430272339871,-1.1413115254827693,1.4304289800667473
0.3687960668206073,0.2659070792746304,-0.4592526216116438,-0.4885850511024739,-0.5227391706285222,-0.7469203845866691,0.5234546726399164,0.24024060350638457,1.4949491937795594,0.9370166826064412,0.3171004274890062,-0.699090981751039
0.622855808373783,0.7199225507978061,-0.39835940243357065,-0.49551298188003073,-0.12721201140417496,0.7595245906055567,-0.832876887624048,-0.7303351401105402,-0.6600434661168401,-1.0015430272339871,1.046306403974894,1.4304289800667473
-0.25750597877952575,-0.4590481615876788,-0.31548766517875576,-0.3761152311312722,-0.5354217430753699,-0.854156300999628,0.6143089731745982,0.42477173292395876,1.4949491937795594,0.9370166826064412,-1.1413115254827693,-0.699090981751039
0.06951674959975543,-0.3970554332689096,0.21629761792200067,-0.1066524006899869,0.10542864249371152,1.1351612531509176,-0.9392025990809174,-0.753500572383736,-0.6600434661168401,-1.4861829546940941,1.046306403974894,1.4304289800667473
-2.3952778023731436,-1.7075787890780147,2.7402206436667758,3.016306099119154,1.8723012220436424,1.7532632778411064,-1.3523916655314943,-0.798683644763748,-0.6600434661168401,-1.0015430272339871,-1.1413115254827693,1.4304289800667473
0.17896122983891366,-0.9561460545540574,-0.21972040087340933,-0.35972418241926235,-0.4732348628873875,-0.3891498302099591,-0.10210480084056961,-0.38047612433494554,-0.6600434661168401,0.9370166826064412,1.046306403974894,-0.699090981751039
0.3325330254639201,0.47309676095375486,-0.5235740242692473,-0.4762744732738527,-0.4848182790273627,-0.4943784397556165,0.04983238856673276,-0.2378530655527665,1.4949491937795594,0.9370166826064412,1.046306403974894,-0.699090981751039
0.42122456034834777,0.8681656627618565,-0.600723505039017,-0.5317460598901887,-0.5429890113071295,-0.8761784614293433,0.7145220437566729,0.5481535246464521,-0.6600434661168401,0.9370166826064412,1.046306403974894,-0.699090981751039
-1.4714440560030833,1.9232805217859181,0.5093544765143985,-0.19226405511168132,3.4259374840770818,1.1014547433489903,-1.622900004087362,-0.7834770264355808,-0.6600434661168401,-1.0015430272339871,0.3171004274890062,1.4304289800667473
0.9334946325256452,-0.3040972840907103,-0.49856682844373096,-0.4771471048469357,-0.5678045780473888,-0.996297054746183,2.139116906706697,2.5787120121856617,-0.6600434661168401,-1.0015430272339871,-1.1413115254827693,-0.699090981751039
1.0639105101758997,-0.13214130559017445,-0.5615201036081342,-0.4774207280651838,-0.45342891223342274,-0.2953467901125128,-0.24791364881487085,-0.4753044800805881,-0.6600434661168401,0.9370166826064412,1.046306403974894,-0.699090981751039
0.2735509702452121,-0.1658333906898451,-0.505626002127983,-0.46040195799508454,-0.5469417463835741,-0.8367151115481596,0.8282758190995474,0.540316729503747,-0.6600434661168401,-1.0015430272339871,1.046306403974894,-0.699090981751039
0.6696045484360182,0.1381857320040485,-0.4971300925844923,-0.46976077956562584,-0.5023202290146306,-0.6492067463547158,0.05459650689337692,-0.2300870063140049,-0.6600434661168401,0.9370166826064412,1.046306403974894,-0.699090981751039
1.0418468524829756,0.7144663771411734,-0.6265357808681453,-0.5163861069834393,-0.49663420903551575,-0.5691565027213488,0.1383866860575501,-0.17781062936759456,1.4949491937795594,0.9370166826064412,-1.1413115254827693,-0.699090981751039
0.37971866963888656,-0.09330593583835112,-0.5874561111511044,-0.41604768187286806,-0.3734230177476332,0.14470706736398098,-0.46944987552961526,-0.6017852281515604,-0.6600434661168401,-1.0015430272339871,-1.1413115254827693,-0.699090981751039
0.3375574227603286,0.9335366538289114,-0.5926723041429862,-0.5287376953558668,-0.5464133058660088,-0.6962454652259752,0.901499760598999,0.4829170066276304,1.4949491937795594,-1.0015430272339871,1.046306403974894,-0.699090981751039
-0.34881893834034045,0.8733685390782677,0.05658000755975723,-0.349305503132007,0.0054054211469311405,1.1419411914924813,-0.8810359381941358,-0.7434008512723731,-0.6600434661168401,0.9370166826064412,1.046306403974894,1.4304289800667473
-0.23369470463567696,0.7353566076024813,-0.00018785610277583501,-0.40398837575239327,2.1397132628063047,1.3260540590998346,-1.5227964974009052,-0.7968997189319557,-0.6600434661168401,0.9370166826064412,-1.1413115254827693,1.4304289800667473
-2.1027704988996248,-1.7618886082331002,2.6744653054914047,2.9209234480754267,0.5470780900203726,1.1264980114035203,-1.081380124627897,-0.7722433643119861,-0.6600434661168401,0.9370166826064412,-1.1413115254827693,1.4304289800667473
0.24165697001583664,3.870660248225256,-0.3271964697437067,-0.5861992462693374,0.012444248760003005,0.40502556040600984,-1.031282296916869,-0.7639916224106552,-0.6600434661168401,0.9370166826064412,-1.1413115254827693,-0.699090981751039
1.100610455645318,0.726567895564757,-0.7440623519293852,-0.4852076829136232,-0.4923221344020706,-0.5799610727284941,0.007145490193861777,-0.26356916746871806,1.4949491937795594,0.9370166826064412,-1.1413115254827693,-0.699090981751039
0.7668157135187037,1.1950691122142512,-0.5988787267227421,-0.5269660585560038,2.5859284347260982,1.7103098132884595,-1.561261352159121,-0.7972146821210562,-0.6600434661168401,-1.0015430272339871,-1.1413115254827693,-0.699090981751039
1.309232169474452,0.945551459295882,-0.7706415863253129,-0.5201531337411374,-0.5167994992212004,-0.713251770203832,0.33002694678954553,0.0702241437635678,-0.6600434661168401,-1.0015430272339871,-1.1413115254827693,-0.699090981751039
0.7471550284458011,-0.1783436116814198,-0.7099748035989107,-0.458744739240603,-0.4630042544319304,-0.2576051444472197,-0.049214775518453865,-0.3560729475100008,1.4949491937795594,0.9370166826064412,1.046306403974894,-0.699090981751039
0.6986586719326411,0.6773799313582685,-0.604462060266035,-0.4995786044009268,-0.379003349623235,0.04755594090264539,-0.49759285113539276,-0.6106538132905215,-0.6600434661168401,-1.0015430272339871,-1.1413115254827693,-0.699090981751039
0.9682285094877734,1.2946176723737028,-0.7055387237381427,-0.5348498835029522,-0.534322586793778,-0.6870072837301717,0.43207830872791314,0.03648899469695903,1.4949491937795594,0.9370166826064412,-1.1413115254827693,-0.699090981751039
-2.2639881164974267,0.3184598420298759,1.389783180645731,0.665691402004394,3.6896715768049297,0.9367470254443416,-1.5419249786581275,-0.7895360556690566,1.4949491937795594,-1.0015430272339871,0.3171004274890062,1.4304289800667473
0.6824932197615877,0.8962213722963135,-0.5956550317630988,-0.530134828922427,-0.4994243749733166,-0.6370867161165625,0.2944581683764167,0.009124310665049392,-0.6600434661168401,-1.0015430272339871,1.046306403974894,-0.699090981751039
-1.0024274909861717,-1.3009214081413343,0.9353417925323766,0.726549647904069,0.024091077757030017,0.8334189857413665,-0.8645610786311252,-0.7311780877648728,-0.6600434661168401,-1.0015430272339871,1.046306403974894,1.4304289800667473
-0.2109756907736561,-0.24883958108471094,0.021219537668192727,-0.2188544144618623,-0.4063554308730884,-0.03340907827948913,-0.3321038355081314,-0.5218460800884588,-0.6600434661168401,-1.4861829546940941,0.3171004274890062,1.4304289800667473
-0.04276760737215542,-0.29640876247393966,-0.33890533846895493,-0.3746658033065631,-0.5324413385664138,-0.760973478559792,0.40003167146220714,0.08299178724381896,1.4949491937795594,0.9370166826064412,-1.1413115254827693,-0.699090981751039
-0.2022376085190327,-0.9642709515081695,-0.06879448697421156,-0.20026893581733352,-0.5505351419030182,-0.9792835588631594,1.3486777306739828,1.6586162974672938,1.4949491937795594,0.9370166826064412,-1.1413115254827693,-0.699090981751039
0.9581797148949565,0.6289637072723525,-0.7785500561104416,-0.5159604416982696,-0.5273894472083773,-0.8118767471426012,0.45915375022263194,0.2171923924568612,-0.6600434661168401,0.9370166826064412,-1.1413115254827693,-0.699090981751039
